idIsinCodeFk,mnemonicCode,fisnCode,nominalAmount,currencyCode,stockQuantity,operationYield,operationPrice,operationDate,operationHour,operationType,operationPart,settlementSystem,settlementDate,operationState,idMechanismOperationPk,indSendOtcApp,issuanceDate,expirationDate,operationRate,issuerName,shortName,checkDigit
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,970000,DOP,97,9.72931429,99.331085,06/05/2026,09:17:39 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,22/06/2026,CONFIRMADA,3090516,0,30/11/2025,30/11/2029,-3.453571,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64372
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,970000,DOP,97,9.7057163,99.37909,06/05/2026,09:17:39 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090516,0,30/11/2025,30/11/2029,-3.453571,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,63770
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,3259,USD,3259,4.5167399,105.502258,06/05/2026,09:17:38 AM,PRESTAMO,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090601,0,08/12/2021,08/12/2031,0.308422,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,58926
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,3259,USD,3259,4.50387672,105.638108,06/05/2026,09:17:38 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090601,0,08/12/2021,08/12/2031,0.308422,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,59339
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,3259,USD,3259,4.5167399,105.502258,06/05/2026,09:17:37 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090515,0,08/12/2021,08/12/2031,0.308422,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,61019
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,3259,USD,3259,4.50387672,105.638108,06/05/2026,09:17:37 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090515,0,08/12/2021,08/12/2031,0.308422,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,61432
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1450000,DOP,145,9.69254516,99.438437,06/05/2026,09:17:36 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090600,0,30/11/2025,30/11/2029,-2.229167,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62923
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1450000,DOP,145,9.72303191,99.32811,06/05/2026,09:17:36 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090600,0,30/11/2025,30/11/2029,-2.229167,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62461
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1450000,DOP,145,9.69254516,99.438437,06/05/2026,09:17:34 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090514,0,30/11/2025,30/11/2029,-2.229167,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,65009
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1450000,DOP,145,9.72303191,99.32811,06/05/2026,09:17:34 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090514,0,30/11/2025,30/11/2029,-2.229167,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64547
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,500000,DOP,50,9.45456007,100.101786,06/05/2026,09:17:33 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090599,0,30/11/2025,30/11/2029,-2.212525,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62286
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,500000,DOP,50,9.49945734,99.988862,06/05/2026,09:17:33 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090599,0,30/11/2025,30/11/2029,-2.212525,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62349
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,500000,DOP,50,9.45456007,100.101786,06/05/2026,09:17:32 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090513,0,30/11/2025,30/11/2029,-2.212525,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64379
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,500000,DOP,50,9.49945734,99.988862,06/05/2026,09:17:32 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090513,0,30/11/2025,30/11/2029,-2.212525,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64442
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,101472,DOP,101472,11.22356136,100.064106,06/05/2026,09:17:30 AM,PRESTAMO,SEGUNDA PARTE,ROTC,22/05/2026,CONFIRMADA,3090598,0,28/05/2019,28/05/2029,0.357781,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,62293
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,101472,DOP,101472,11.17254859,100.191406,06/05/2026,09:17:30 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090598,0,28/05/2019,28/05/2029,0.357781,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,62489
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,101472,DOP,101472,11.22356136,100.064106,06/05/2026,09:17:29 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,22/05/2026,CONFIRMADA,3090512,0,28/05/2019,28/05/2029,0.357781,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,64449
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,101472,DOP,101472,11.17254859,100.191406,06/05/2026,09:17:29 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090512,0,28/05/2019,28/05/2029,0.357781,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,64645
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,1501,USD,1501,4.51360189,105.441458,06/05/2026,09:17:28 AM,PRESTAMO,SEGUNDA PARTE,ROTC,06/07/2026,CONFIRMADA,3090597,0,08/12/2021,08/12/2031,-0.666938,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,59080
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,1501,USD,1501,4.49714032,105.672322,06/05/2026,09:17:28 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090597,0,08/12/2021,08/12/2031,-0.666938,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,59080
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,1501,USD,1501,4.51360189,105.441458,06/05/2026,09:17:27 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,06/07/2026,CONFIRMADA,3090511,0,08/12/2021,08/12/2031,-0.666938,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,61173
DO2006901311,BC1ITA01,EGEITABO/5.65 BO 20311208,1501,USD,1501,4.49714032,105.672322,06/05/2026,09:17:27 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090511,0,08/12/2021,08/12/2031,-0.666938,"EMPRESA GENERADORA DE ELECTRICIDAD ITABO, S.A.",EGEITABO,61173
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,6500000,DOP,65,8.33572292,107.72138,06/05/2026,09:17:26 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090596,0,06/07/2014,06/07/2029,-2.678757,MINISTERIO DE HACIENDA,HACIENDA,62881
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,6500000,DOP,65,8.47564348,107.875317,06/05/2026,09:17:26 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090596,0,06/07/2014,06/07/2029,-2.678757,MINISTERIO DE HACIENDA,HACIENDA,63399
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,6500000,DOP,65,8.33572292,107.72138,06/05/2026,09:17:24 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090510,0,06/07/2014,06/07/2029,-2.678757,MINISTERIO DE HACIENDA,HACIENDA,64967
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,6500000,DOP,65,8.47564348,107.875317,06/05/2026,09:17:24 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090510,0,06/07/2014,06/07/2029,-2.678757,MINISTERIO DE HACIENDA,HACIENDA,65485
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,500000,DOP,50,9.54004475,99.862876,06/05/2026,09:17:23 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090595,0,30/11/2025,30/11/2029,-2.222778,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62146
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,500000,DOP,50,9.57822876,99.755438,06/05/2026,09:17:23 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090595,0,30/11/2025,30/11/2029,-2.222778,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62279
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,500000,DOP,50,9.54004475,99.862876,06/05/2026,09:17:22 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090509,0,30/11/2025,30/11/2029,-2.222778,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64239
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,500000,DOP,50,9.57822876,99.755438,06/05/2026,09:17:22 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090509,0,30/11/2025,30/11/2029,-2.222778,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64372
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1610000,DOP,161,9.52253357,99.911758,06/05/2026,09:17:21 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090594,0,30/11/2025,30/11/2029,2.325827,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62825
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1610000,DOP,161,9.5449431,99.853991,06/05/2026,09:17:21 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090594,0,30/11/2025,30/11/2029,2.325827,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62559
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1610000,DOP,161,9.52253357,99.911758,06/05/2026,09:17:19 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090508,0,30/11/2025,30/11/2029,2.325827,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64974
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,1610000,DOP,161,9.5449431,99.853991,06/05/2026,09:17:19 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090508,0,30/11/2025,30/11/2029,2.325827,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64708
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,89214,DOP,89214,11.24866219,99.999698,06/05/2026,09:17:18 AM,PRESTAMO,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090593,0,28/05/2019,28/05/2029,-1.965949,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,61887
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,89214,DOP,89214,11.17250551,100.191517,06/05/2026,09:17:18 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090593,0,28/05/2019,28/05/2029,-1.965949,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,61901
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,89214,DOP,89214,11.24866219,99.999698,06/05/2026,09:17:17 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,05/06/2026,CONFIRMADA,3090507,0,28/05/2019,28/05/2029,-1.965949,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,63980
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,89214,DOP,89214,11.17250551,100.191517,06/05/2026,09:17:17 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090507,0,28/05/2019,28/05/2029,-1.965949,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,63994
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,640000,DOP,64,9.57015007,99.778908,06/05/2026,09:15:49 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090592,0,30/11/2025,30/11/2029,-2.226392,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62244
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,640000,DOP,64,9.60596856,99.673398,06/05/2026,09:15:49 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090592,0,30/11/2025,30/11/2029,-2.226392,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62419
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,640000,DOP,64,9.57015007,99.778908,06/05/2026,09:15:47 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090527,0,30/11/2025,30/11/2029,-2.226392,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64330
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,640000,DOP,64,9.60596856,99.673398,06/05/2026,09:15:47 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090527,0,30/11/2025,30/11/2029,-2.226392,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64505
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,280000,DOP,28,9.60760291,99.67457,06/05/2026,09:15:46 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090591,0,30/11/2025,30/11/2029,-2.23089,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,61859
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,280000,DOP,28,9.64047763,99.571456,06/05/2026,09:15:46 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090591,0,30/11/2025,30/11/2029,-2.23089,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62286
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,280000,DOP,28,9.60760291,99.67457,06/05/2026,09:15:45 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090528,0,30/11/2025,30/11/2029,-2.23089,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,63952
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,280000,DOP,28,9.64047763,99.571456,06/05/2026,09:15:45 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090528,0,30/11/2025,30/11/2029,-2.23089,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64379
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,101644,DOP,101644,11.40266192,99.628534,06/05/2026,09:15:43 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090590,0,28/05/2019,28/05/2029,-0.349722,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,62216
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,101644,DOP,101644,11.2407952,100.016353,06/05/2026,09:15:43 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090590,0,28/05/2019,28/05/2029,-0.349722,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,62076
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,101644,DOP,101644,11.40266192,99.628534,06/05/2026,09:15:42 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090529,0,28/05/2019,28/05/2029,-0.349722,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,64309
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,101644,DOP,101644,11.2407952,100.016353,06/05/2026,09:15:42 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090529,0,28/05/2019,28/05/2029,-0.349722,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,64169
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,122506,DOP,122506,11.56179071,99.251318,06/05/2026,09:15:41 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090589,0,28/05/2019,28/05/2029,-0.359458,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,62188
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,122506,DOP,122506,11.38496483,99.647754,06/05/2026,09:15:41 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090589,0,28/05/2019,28/05/2029,-0.359458,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,62398
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,122506,DOP,122506,11.56179071,99.251318,06/05/2026,09:15:39 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090530,0,28/05/2019,28/05/2029,-0.359458,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,64337
DO2016300124,BC1GUL01,GULFSTREAM/11.25 BO 20290528,122506,DOP,122506,11.38496483,99.647754,06/05/2026,09:15:39 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090530,0,28/05/2019,28/05/2029,-0.359458,GULFSTREAM PETROLEUM DOMINICANA S DE RL,GULFSTREAM,64547
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,760000,DOP,76,9.67681073,99.482125,06/05/2026,09:15:38 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090588,0,30/11/2025,30/11/2029,-2.239213,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62244
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,760000,DOP,76,9.70424302,99.383429,06/05/2026,09:15:38 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090588,0,30/11/2025,30/11/2029,-2.239213,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62237
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,760000,DOP,76,9.67681073,99.482125,06/05/2026,09:15:37 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090531,0,30/11/2025,30/11/2029,-2.239213,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64337
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,760000,DOP,76,9.70424302,99.383429,06/05/2026,09:15:37 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090531,0,30/11/2025,30/11/2029,-2.239213,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64330
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,460000,DOP,46,9.26599048,100.631318,06/05/2026,09:15:36 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090587,0,30/11/2025,30/11/2029,-2.189964,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62440
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,460000,DOP,46,9.32567737,100.506236,06/05/2026,09:15:36 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090587,0,30/11/2025,30/11/2029,-2.189964,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62475
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,460000,DOP,46,9.26599048,100.631318,06/05/2026,09:15:34 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090532,0,30/11/2025,30/11/2029,-2.189964,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64526
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,460000,DOP,46,9.32567737,100.506236,06/05/2026,09:15:34 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090532,0,30/11/2025,30/11/2029,-2.189964,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64561
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,4000000,DOP,40,8.32943876,107.738162,06/05/2026,09:15:33 AM,PRESTAMO,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090586,0,06/07/2014,06/07/2029,-2.689898,MINISTERIO DE HACIENDA,HACIENDA,63196
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,4000000,DOP,40,8.46516613,107.905342,06/05/2026,09:15:33 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090586,0,06/07/2014,06/07/2029,-2.689898,MINISTERIO DE HACIENDA,HACIENDA,63154
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,4000000,DOP,40,8.32943876,107.738162,06/05/2026,09:15:31 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,04/08/2026,CONFIRMADA,3090533,0,06/07/2014,06/07/2029,-2.689898,MINISTERIO DE HACIENDA,HACIENDA,65282
DO1005204412,MH12029,HACIENDA/11.375 BOEST 20290706 GTIA,4000000,DOP,40,8.46516613,107.905342,06/05/2026,09:15:31 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090533,0,06/07/2014,06/07/2029,-2.689898,MINISTERIO DE HACIENDA,HACIENDA,65240
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,290000,DOP,29,9.46059214,100.101454,06/05/2026,09:15:30 AM,PRESTAMO,SEGUNDA PARTE,ROTC,22/06/2026,CONFIRMADA,3090585,0,30/11/2025,30/11/2029,-3.426277,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62265
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,290000,DOP,29,9.44604126,100.147538,06/05/2026,09:15:30 AM,PRESTAMO,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090585,0,30/11/2025,30/11/2029,-3.426277,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,62398
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,290000,DOP,29,9.46059214,100.101454,06/05/2026,09:15:29 AM,ESTRUCTURADA,SEGUNDA PARTE,ROTC,22/06/2026,CONFIRMADA,3090535,0,30/11/2025,30/11/2029,-3.426277,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64421
DO1002261423,NO301129,BCENTRAL/9.5 BOEST 20291130 GTIA,290000,DOP,29,9.44604126,100.147538,06/05/2026,09:15:29 AM,ESTRUCTURADA,PRIMERA PARTE,ROTC,06/05/2026,CONFIRMADA,3090535,0,30/11/2025,30/11/2029,-3.426277,BANCO CENTRAL DE LA REPUBLICA DOMINICANA,BCENTRAL,64554
